Entities,ACAIC,ACMIC,AID,ANA,CAM,CBO,CBOin,CBOout,CIS,CLD,CP,DAM,DCAEC,DCC,DCMEC,DIT,DSC,EIC,EIP,ICHClass,LCOM1,LCOM2,LCOM5,MFA,MOA,NAD,NADExtended,NCM,NCP,NMA,NMD,NMDExtended,NMI,NMO,NOA,NOC,NOD,NOH,NOM,NOP,NOPM,NOParam,PIIR,PP,REIP,RFP,RPII,RRFP,RRTP,RTP,SIX,WMC,WMC1,cohesionAttributes,connectivity
org.eclipse.ui.texteditor.RevertToSavedAction,0,0,2.666666667,1.417529331,0,4,0,6,3,0,34,0,0,4,0,4,1781,35,10,0,2,0,0,0.944444444,0,0,0,54,61,1,3,3,51,2,6,0,0,90,3,1,0,3,18,40,0.357142857,1101,0.642857143,0.742414026,0.735611511,1227,0.150943396,15,3,0,0
org.eclipse.ui.texteditor.SaveAction,0,0,2.666666667,1.417529331,0,4,0,6,3,0,34,0,0,4,0,4,1781,35,10,0,2,0,0,0.944444444,0,0,0,54,61,1,3,3,51,2,6,0,0,90,3,1,0,3,18,40,0.357142857,1101,0.642857143,0.742414026,0.735611511,1227,0.150943396,21,3,0,0
org.eclipse.ui.texteditor.MarkAction,0,0,2.666666667,1.417529331,0,95,80,186,2,0,34,0.2,0,95,0,4,1781,35,10,0,0,0,0,0.962962963,4,5,5,54,61,1,2,2,52,1,6,0,0,90,2,1,0,4,18,40,0.357142857,1101,0.642857143,0.742414026,0.735611511,1227,0.075471698,25,2,0.058823529,0
org.eclipse.ui.internal.dialogs.PerspLabelProvider,0,0,2.666666667,1.417529331,1,10,3,20,5,0,49,1,0,10,0,3,1781,137,1,0,6,0,1.5,0.705882353,1,2,2,17,105,2,5,5,12,3,3,0,0,90,5,1,0,1,8,47,0.111111111,2456,0.888888889,0.724483776,0.725697504,2471,0.6,60,5,0.666666667,3
org.eclipse.ui.texteditor.AddMarkerAction,0,0,2.666666667,1.417529331,1,109,148,258,3,1,34,0.8,0,109,0,4,1781,35,10,9,54,18,1.057142856,0.85,1,5,5,60,61,7,9,9,51,2,6,1,1,90,9,1,1,5,18,40,0.357142857,1101,0.642857143,0.742414026,0.735611511,1227,0.13559322,227,9,0.071895425,1
org.eclipse.ui.texteditor.GotoLineAction,0,0,2.666666667,1.417529331,1,11,23,31,2,0,34,1,0,11,0,4,1781,35,10,2,20,5,0.999999993,0.896551724,1,3,5,58,61,5,6,10,52,1,6,0,0,90,6,1,0,3,18,40,0.357142857,1101,0.642857143,0.742414026,0.735611511,1227,0.070175439,91,6,0.057291667,1
org.eclipse.ui.texteditor.ConvertLineDelimitersAction,0,0,2.666666667,1.417529331,1,121,154,204,4,0,34,0.5,0,121,0,4,1781,35,10,1,20,0,1.125,0.879310345,0,2,4,58,61,5,7,19,51,2,6,0,0,90,7,1,0,4,18,40,0.357142857,1101,0.642857143,0.742414026,0.735611511,1227,0.142857143,92,7,0.023041475,1
org.eclipse.ui.part.MessagePage,0,0,2.666666667,1.417529331,1,18,16,30,5,0,42,1,0,18,0,3,1781,35,13,0,12,2,1.333333333,0.722222222,0,3,3,18,35,2,5,5,13,3,4,0,0,90,5,1,0,1,8,40,0.619047619,404,0.380952381,0.911963883,0.914285714,416,0.529411765,35,5,0.65,2
org.eclipse.ui.internal.dialogs.WorkbenchPreferenceDialog,0,0,2.666666667,1.417529331,1,20,2,56,1,0,49,1,0,20,0,4,1781,137,1,2,10,0,1.25,0.934065934,2,8,8,91,105,4,6,6,85,2,5,0,0,90,6,1,0,2,8,47,0.111111111,2456,0.888888889,0.724483776,0.725697504,2471,0.08988764,197,6,0.013020833,1
org.eclipse.ui.internal.dialogs.PropertyDialog,0,0,2.666666667,1.417529331,1,22,16,43,3,0,49,1,0,22,0,4,1781,137,1,0,12,0,1.333333333,0.934065934,1,2,2,91,105,4,6,6,85,2,5,0,0,90,6,1,0,3,8,47,0.111111111,2456,0.888888889,0.724483776,0.725697504,2471,0.08988764,18,6,0.014367816,2
org.eclipse.ui.internal.dialogs.UpdateProjectCapabilityWizard,0,0,2.666666667,1.417529331,1,28,25,64,3,0,49,1,0,28,0,4,1781,137,1,1,156,65,1.083333333,0.75,3,3,3,56,105,3,14,14,42,11,6,0,0,90,14,1,0,3,8,47,0.111111111,2456,0.888888889,0.724483776,0.725697504,2471,0.8,167,14,0.087301587,1
org.eclipse.ui.views.bookmarkexplorer.BookmarkLabelProvider,0,0,2.666666667,1.417529331,1,34,10,37,4,0,26,1,0,34,0,3,1781,8,0,0,6,0,1.5,0.75,0,1,1,16,10,1,4,4,12,3,3,0,0,90,4,1,0,1,1,30,0,84,1,0.943820225,0.966666667,145,0.6,38,4,0.625,3
org.eclipse.ui.internal.dialogs.ViewLabelProvider,0,0,2.666666667,1.417529331,1,7,4,13,4,0,49,1,0,7,0,3,1781,137,1,4,12,2,1,0.705882353,0,1,1,17,105,2,5,5,12,3,3,0,0,90,5,1,0,1,8,47,0.111111111,2456,0.888888889,0.724483776,0.725697504,2471,0.5625,55,5,0.7,2
org.eclipse.ui.internal.dialogs.ActionSetLabelProvider,0,0,2.666666667,1.417529331,1,9,0,8,2,0,49,1,0,9,0,3,1781,137,1,0,0,0,0,0.875,0,1,1,16,105,1,2,2,14,1,3,0,0,90,2,1,0,1,8,47,0.111111111,2456,0.888888889,0.724483776,0.725697504,2471,0.2,16,2,0.5,0
org.eclipse.ui.texteditor.ContentAssistAction,0,0,2.666666667,1.417529331,1,94,81,196,4,0,34,0.5,0,94,0,4,1781,35,10,0,10,0,1,0.909090909,1,2,2,55,61,2,5,5,50,3,6,0,0,90,5,1,0,3,18,40,0.357142857,1101,0.642857143,0.742414026,0.735611511,1227,0.222222222,53,5,0.064516129,1
org.eclipse.ui.texteditor.TextOperationAction,0,0,2.666666667,1.417529331,1,94,88,202,5,0,34,0.75,0,94,0,4,1781,35,10,0,18,0,1.0625,0.877192982,3,4,4,57,61,4,7,7,50,3,6,0,0,90,7,1,0,5,18,40,0.357142857,1101,0.642857143,0.742414026,0.735611511,1227,0.218181818,65,7,0.077922078,1
org.eclipse.ui.texteditor.DeleteLineAction,0,0,2.666666667,1.417529331,1,99,6,195,3,0,34,0.25,0,99,0,4,1781,35,10,8,20,5,1.25,0.894736842,4,4,4,57,61,4,6,6,51,2,6,0,0,90,6,1,0,4,18,40,0.357142857,1101,0.642857143,0.742414026,0.735611511,1227,0.142857143,55,6,0.01010101,1
org.eclipse.jdt.internal.ui.packageview.SelectionTransferDragAdapter,0,0,2.666666667,1.485116653,1,4,0,0,1,0,69,0,0,4,0,3,2070,25,1,0,0,0,0,0.666666667,0,0,0,6,13,1,2,2,4,1,4,0,0,51,2,1,0,1,0,58,1,492,0,0.946153846,0.941422594,450,0.6,15,2,0,0
org.eclipse.pde.internal.ui.editor.build.BuildPage,0,0,2.666666667,1.502209131,0,0,0,0,2,0,20,0,0,0,0,3,1279,12,0,0,2,0,0,0.923076923,0,0,0,39,10,1,3,3,36,2,5,0,0,35,3,1,0,2,0,25,0,177,0,0.961956522,0.958823529,163,0.157894737,12,3,0,0
org.eclipse.pde.internal.ui.editor.feature.FeatureFormPage,0,0,2.666666667,1.502209131,0,0,0,0,2,0,30,0,0,0,0,3,1279,45,0,0,2,0,0,0.923076923,0,0,0,39,43,1,3,3,36,2,5,0,0,35,3,1,0,2,2,29,0,756,1,0.780185759,0.72265625,555,0.157894737,12,3,0,0
org.eclipse.pde.internal.ui.editor.manifest.ManifestFormPage,0,0,2.666666667,1.502209131,0,0,0,0,2,0,33,0,0,0,0,3,1279,73,1,0,2,0,0,0.923076923,0,0,0,39,56,1,3,3,36,2,5,0,0,35,3,1,0,2,4,31,0.2,1139,0.8,0.798177996,0.695691203,775,0.157894737,12,3,0,0
org.eclipse.pde.internal.ui.editor.manifest.FragmentManifestEditor,0,0,2.666666667,1.502209131,0,0,0,0,2,0,33,0,0,0,0,4,1279,73,1,0,0,0,0,0.971014493,0,0,0,69,56,1,2,2,67,1,6,0,0,35,2,1,0,0,4,31,0.2,1139,0.8,0.798177996,0.695691203,775,0.058823529,3,2,0,0
org.eclipse.pde.ui.templates.NewPluginTemplateWizard,0,0,2.666666667,1.502209131,0,0,0,0,2,1,30,1,0,0,0,3,1279,5,11,0,2,0,2,0.826086957,1,1,1,23,14,2,4,4,19,2,4,8,8,35,4,1,1,0,7,31,0.611111111,195,0.388888889,0.898617512,0.853333333,128,0.272727273,14,4,0.090909091,0
org.eclipse.pde.internal.ui.editor.feature.FeatureSourcePage,0,0,2.666666667,1.502209131,0,12,14,29,3,0,30,0,0,12,0,3,1279,45,0,0,2,0,2,0.916666667,1,1,1,36,43,1,3,3,33,2,5,0,0,35,3,1,0,1,2,29,0,756,1,0.780185759,0.72265625,555,0.171428571,22,3,0.1,0
org.eclipse.pde.internal.ui.editor.build.BuildSourcePage,0,0,2.666666667,1.502209131,0,3,0,1,2,0,20,0,0,3,0,3,1279,12,0,0,0,0,0,0.942857143,0,0,0,35,10,1,2,2,33,1,4,0,0,35,2,1,0,1,0,25,0,177,0,0.961956522,0.958823529,163,0.088235294,13,2,0,0
org.eclipse.pde.internal.ui.editor.schema.SchemaFormPage,0,0,2.666666667,1.502209131,0,3,0,3,5,0,28,0,0,3,0,3,1279,34,0,0,12,0,1.333333333,0.85,0,1,1,40,34,2,6,6,34,4,5,0,0,35,6,1,0,2,4,27,0,548,1,0.871224165,0.827659574,389,0.315789474,24,6,0,2
org.eclipse.pde.internal.ui.editor.manifest.ManifestSourcePage,0,0,2.666666667,1.502209131,1,14,14,32,3,0,33,0.5,0,14,0,3,1279,73,1,0,6,0,1.5,0.888888889,1,2,2,36,56,2,4,4,32,2,4,0,0,35,4,1,0,1,4,31,0.2,1139,0.8,0.798177996,0.695691203,775,0.171428571,31,4,0.068181818,3
org.eclipse.pde.internal.ui.wizards.templates.NewPluginTemplateChoiceWizard,0,0,2.666666667,1.502209131,1,2,2,5,5,0,25,1,0,2,0,3,1279,22,0,0,10,0,0.666666667,0.791666667,1,1,1,24,29,3,5,5,19,2,4,0,0,35,5,1,0,1,1,29,0,86,1,0.834951456,0.96037296,412,0.260869565,22,5,0.090909091,1
org.eclipse.core.internal.resources.WorkspaceRoot,0,0,2.752498255,83.63346614,1,28,0,46,21,0,24,1,0,28,0,4,689,5651,7,3,420,189,1.05,0.8,0,1,1,110,61,2,22,22,88,20,1889,0,0,31,22,302,0,3,13,24,0.35,604,0.65,0.553113553,0.538608198,565,0.733944954,100,22,2.23E-05,1
org.eclipse.core.internal.resources.Folder,0,0,2.753360039,61.50796813,1,31,2,266,6,0,24,0,0,31,0,4,689,5651,7,14,30,9,0,0.936363636,0,0,0,110,61,4,7,7,103,3,1386,0,0,31,7,224,0,3,13,24,0.35,604,0.65,0.553113553,0.538608198,565,0.110091743,199,7,1.50E-04,1
org.eclipse.jdt.internal.debug.core.breakpoints.JavaExceptionBreakpoint,0,0,2.761904762,1.568659128,1,22,24,45,13,0,3,1,0,22,0,3,1003,12,0,56,700,294,1.021367521,0.662790698,0,9,9,86,9,12,29,29,57,17,7,0,0,32,29,3,0,7,2,8,0,17,1,0.586206897,0.8,48,0.607142857,317,29,0.027586207,1
org.eclipse.ui.part.EditorPart,0,0,2.8,1.417529331,1,10,23,2,10,3,42,1,0,10,0,3,1781,35,13,1,20,0,1.25,0.684210526,1,1,1,38,35,2,12,12,26,10,6,5,8,90,12,3,8,2,8,40,0.619047619,404,0.380952381,0.911963883,0.914285714,416,0.810810811,31,12,0.037878788,1
org.eclipse.ui.part.ViewPart,0,0,2.8,1.417529331,1,5,9,2,4,2,42,0,0,5,0,3,1781,35,13,2,12,2,0,0.84375,0,0,0,32,35,1,5,5,27,4,6,4,6,90,5,3,3,2,8,40,0.619047619,404,0.380952381,0.911963883,0.914285714,416,0.387096774,17,5,0,2
org.eclipse.pde.internal.core.plugin.PluginLibrary,0,0,2.80952381,1.438155136,1,35,23,100,10,0,24,1,0,35,0,3,618,31,0,14,132,54,1.030303028,0.723404255,1,3,3,47,24,3,13,13,34,10,9,0,0,27,13,3,0,3,8,18,0,205,1,0.779467681,0.846153846,319,0.652173913,208,13,0.115384615,1
org.eclipse.ui.wizards.datatransfer.WizardZipFileResourceExportPage1,0,0,2.8,1.417529331,1,19,2,63,3,0,50,1,0,19,0,6,1781,37,0,12,156,51,1.069444444,0.861111111,1,6,6,108,29,7,15,15,93,8,11,0,0,90,15,1,0,2,7,44,0,729,1,0.846689895,0.811697575,569,0.452830189,221,15,0.017610063,1
org.eclipse.ui.wizards.datatransfer.WizardZipFileExportPage1,0,0,2.8,1.417529331,1,27,12,56,2,0,50,1,0,27,0,6,1781,37,0,12,132,41,1.056818182,0.881355932,1,8,8,118,29,7,14,14,104,7,11,0,0,90,14,1,0,2,7,44,0,729,1,0.846689895,0.811697575,569,0.362068966,234,14,0.019274376,1
org.eclipse.ui.internal.SaveAsAction,0,0,2.814814815,1.417529331,0,37,0,108,2,0,52,0,0,37,0,6,1781,190,5,0,2,0,0,0.953846154,0,0,0,65,188,1,3,3,62,2,10,0,0,90,3,1,0,1,33,49,0.131578947,3274,0.868421053,0.604951959,0.596515005,3081,0.1875,30,3,0,0
org.eclipse.ui.internal.SaveAction,0,0,2.814814815,1.417529331,0,37,0,108,2,0,52,0,0,37,0,6,1781,190,5,0,2,0,0,0.953846154,0,0,0,65,188,1,3,3,62,2,10,0,0,90,3,1,0,1,33,49,0.131578947,3274,0.868421053,0.604951959,0.596515005,3081,0.1875,35,3,0,0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnExplicitConstructorCall,0,0,2.814814815,1.460792952,1,18,0,56,3,0,12,0,0,18,0,6,1290,21,0,0,2,0,0,0.918918919,0,0,0,37,27,1,3,3,34,2,11,0,0,68,3,1,0,1,2,31,0,34,1,0.5,0.934489403,485,0.333333333,80,3,0.010014306,0
org.eclipse.jdt.internal.codeassist.select.SelectionOnExplicitConstructorCall,0,0,2.814814815,1.460792952,1,27,0,50,3,0,8,0,0,27,0,6,1290,18,0,0,2,0,0,0.918918919,0,0,0,37,18,1,3,3,34,2,11,0,0,68,3,1,0,1,0,27,0,65,0,0.970149254,0.992094862,251,0.333333333,78,3,0.010014306,0
org.eclipse.pde.internal.core.schema.ChoiceRestriction,0,0,2.866666667,1.438155136,1,23,78,169,11,0,25,0.75,0,23,0,3,618,29,0,1,70,15,1.0625,0.64516129,1,4,4,31,19,4,11,11,20,7,8,0,0,27,11,3,0,2,5,18,0,287,1,0.849112426,0.77826087,179,0.724137931,135,11,0.198347107,1
org.eclipse.jdt.internal.compiler.ast.QualifiedNameReference,0,0,2.888888889,1.460792952,1,89,154,1217,21,1,35,0.125,0,76,0,8,1290,17,47,59,368,158,0.934210526,0.676923077,8,8,8,65,88,9,21,21,44,12,13,3,3,68,21,1,13,6,30,31,0.61038961,1774,0.38961039,0.569136991,0.57392132,1809,1.5,701,21,0.048985168,1
org.eclipse.jdt.internal.debug.core.model.JDIPrimitiveValue,0,0,2.888888889,1.568659128,0,2,0,1,9,0,19,0,0,2,0,4,1003,22,0,8,72,27,0,0.852941176,0,0,0,68,27,2,10,10,58,8,9,0,0,32,10,3,0,2,6,18,0,240,1,0.725075529,0.652173913,180,0.47761194,48,10,0,1
org.eclipse.jdt.internal.debug.core.model.JDIObjectValue,0,0,2.888888889,1.568659128,1,18,7,29,7,1,19,0,0,18,0,4,1003,22,0,15,42,14,0,0.878787879,0,0,0,66,27,5,8,8,58,3,9,2,2,32,8,3,0,5,6,18,0,240,1,0.725075529,0.652173913,180,0.184615385,202,8,0,1
org.eclipse.ui.internal.ViewSite,0,0,2.888888889,1.417529331,0,1,0,2,2,0,52,0,0,1,0,3,1781,190,5,0,0,0,0,0.931034483,0,0,0,29,188,2,2,2,27,0,5,0,0,90,2,3,0,3,33,49,0.131578947,3274,0.868421053,0.604951959,0.596515005,3081,0,11,2,0,0
org.eclipse.ui.internal.EditorSite,0,0,2.888888889,1.417529331,1,13,28,29,8,0,52,0.666666667,0,13,0,3,1781,190,5,0,40,12,0.999999995,0.764705882,3,3,3,34,188,5,8,8,26,3,5,0,0,90,8,3,0,3,33,49,0.131578947,3274,0.868421053,0.604951959,0.596515005,3081,0.272727273,44,8,0.114583333,1
org.eclipse.ui.internal.dialogs.NewProjectWizard,0,0,2.888888889,1.417529331,1,66,55,132,8,0,49,1,0,66,0,4,1781,137,1,2,340,150,1.027777778,0.677419355,7,8,8,62,105,8,20,20,42,12,8,0,0,90,20,3,0,2,8,47,0.111111111,2456,0.888888889,0.724483776,0.725697504,2471,0.786885246,186,20,0.063043478,1
org.eclipse.jdt.internal.core.jdom.DOMCompilationUnit,0,0,2.888888889,1.460792952,1,7,3,15,9,0,3,1,0,8,0,3,1290,17,0,6,180,60,0.923076923,0.746031746,0,1,1,63,15,3,16,16,47,13,5,0,0,68,16,3,0,2,4,7,0,28,1,0.444444444,0.692982456,79,0.639344262,89,16,0.013671875,1
org.eclipse.jdt.internal.core.jdom.DOMPackage,0,0,2.888888889,1.460792952,1,10,0,46,5,0,3,0,0,10,0,3,1290,17,0,1,56,1,0,0.819672131,0,0,0,61,15,3,11,11,50,8,5,0,0,68,11,3,0,4,4,7,0,28,1,0.444444444,0.692982456,79,0.413793103,80,11,0.035190616,1
org.eclipse.jdt.internal.core.jdom.DOMImport,0,0,2.888888889,1.460792952,1,11,2,52,6,0,3,1,0,11,0,3,1290,17,0,1,72,6,1.125,0.806451613,1,1,1,62,15,3,12,12,50,9,5,0,0,68,12,3,0,5,4,7,0,28,1,0.444444444,0.692982456,79,0.457627119,88,12,0.044270833,1
org.eclipse.jdt.internal.core.jdom.DOMMember,0,0,2.888888889,1.460792952,1,23,31,54,4,1,3,1,0,14,0,3,1290,17,0,17,240,9,1.026666666,0.710526316,4,5,5,76,15,14,22,22,54,8,5,4,4,68,22,3,9,7,4,7,0,28,1,0.444444444,0.692982456,79,0.324324324,151,22,0.064393939,1
org.eclipse.core.resources.ant.ConvertPath,0,0,3,115.2749004,1,21,41,135,6,0,14,1,0,21,0,3,689,4,0,5,28,0,0.607142857,0.756756757,2,4,4,37,4,8,9,9,28,1,3,0,0,31,9,1,0,1,0,13,0,72,0,0.96,0.948275862,55,0.083333333,158,9,0.414141414,0
org.eclipse.core.resources.ant.IncrementalBuild,0,0,3,115.9003984,1,58,142,53,5,0,14,0.5,0,58,0,3,689,4,0,0,12,2,1.166666662,0.848484848,1,6,6,33,4,4,5,5,28,1,3,0,0,31,5,1,0,1,0,13,0,72,0,0.96,0.948275862,55,0.09375,48,5,0.2,1
org.eclipse.core.resources.ant.RefreshLocalTask,0,0,3,116.4422311,1,15,49,63,4,0,14,0.5,0,22,0,3,689,4,0,0,6,0,1.333333328,0.875,3,6,6,32,4,3,4,4,28,1,3,0,0,31,4,1,0,1,0,13,0,72,0,0.96,0.948275862,55,0.096774194,67,4,0.25,2
org.eclipse.swt.events.ArmEvent,0,0,3,1.194602273,0,0,0,0,1,0,16,0,0,0,0,3,845,27,9,0,0,0,0,0,0,0,0,1,42,1,1,1,0,0,3,0,0,41,1,1,0,1,12,9,0.428571429,276,0.571428571,1,1,192,0,3,1,0,0
org.eclipse.swt.events.ControlEvent,0,0,3,1.194602273,0,0,0,0,1,0,16,0,0,0,0,3,845,27,9,0,0,0,0,0,0,0,0,1,42,1,1,1,0,0,3,0,0,41,1,1,0,1,12,9,0.428571429,276,0.571428571,1,1,192,0,3,1,0,0
org.eclipse.swt.events.DisposeEvent,0,0,3,1.194602273,0,0,0,0,1,0,16,0,0,0,0,3,845,27,9,0,0,0,0,0,0,0,0,1,42,1,1,1,0,0,3,0,0,41,1,1,0,1,12,9,0.428571429,276,0.571428571,1,1,192,0,3,1,0,0
org.eclipse.swt.events.FocusEvent,0,0,3,1.194602273,0,0,0,0,1,0,16,0,0,0,0,3,845,27,9,0,0,0,0,0,0,0,0,1,42,1,1,1,0,0,3,0,0,41,1,1,0,1,12,9,0.428571429,276,0.571428571,1,1,192,0,3,1,0,0
org.eclipse.swt.events.HelpEvent,0,0,3,1.194602273,0,0,0,0,1,0,16,0,0,0,0,3,845,27,9,0,0,0,0,0,0,0,0,1,42,1,1,1,0,0,3,0,0,41,1,1,0,1,12,9,0.428571429,276,0.571428571,1,1,192,0,3,1,0,0
org.eclipse.swt.events.MenuEvent,0,0,3,1.194602273,0,0,0,0,1,0,16,0,0,0,0,3,845,27,9,0,0,0,0,0,0,0,0,1,42,1,1,1,0,0,3,0,0,41,1,1,0,1,12,9,0.428571429,276,0.571428571,1,1,192,0,3,1,0,0
org.eclipse.swt.events.ModifyEvent,0,0,3,1.194602273,0,0,0,0,1,0,16,0,0,0,0,3,845,27,9,0,0,0,0,0,0,0,0,1,42,1,1,1,0,0,3,0,0,41,1,1,0,1,12,9,0.428571429,276,0.571428571,1,1,192,0,3,1,0,0
org.eclipse.swt.custom.TextChangedEvent,0,0,3,1.194602273,0,0,0,0,1,0,19,0,0,0,0,3,845,40,0,0,0,0,0,0,0,0,0,1,46,1,1,1,0,0,3,0,0,41,1,1,0,1,6,23,0,338,1,0.635338346,0.775164628,824,0,3,1,0,0
org.eclipse.swt.internal.ole.win32.IMoniker,0,0,3,1.194602273,0,0,0,0,1,0,27,0,0,0,0,3,845,22,0,0,0,0,0,0.923076923,0,0,0,13,50,1,1,1,12,0,3,0,0,41,1,1,0,1,6,3,0,2351,1,0.979175344,0.553571429,62,0,2,1,0,0
org.eclipse.swt.internal.ole.win32.IEnumFORMATETC,0,0,3,1.194602273,0,0,0,0,1,0,27,0,0,0,0,3,845,22,0,0,0,0,0,0.9375,0,0,0,16,50,1,1,1,15,0,3,0,0,41,1,1,0,1,6,3,0,2351,1,0.979175344,0.553571429,62,0,2,1,0,0
org.eclipse.swt.internal.ole.win32.IEnumSTATSTG,0,0,3,1.194602273,0,0,0,0,1,0,27,0,0,0,0,3,845,22,0,0,0,0,0,0.9375,0,0,0,16,50,1,1,1,15,0,3,0,0,41,1,1,0,1,6,3,0,2351,1,0.979175344,0.553571429,62,0,2,1,0,0
org.eclipse.swt.internal.ole.win32.IEnumVARIANT,0,0,3,1.194602273,0,0,0,0,1,0,27,0,0,0,0,3,845,22,0,0,0,0,0,0.9375,0,0,0,16,50,1,1,1,15,0,3,0,0,41,1,1,0,1,6,3,0,2351,1,0.979175344,0.553571429,62,0,2,1,0,0
org.eclipse.swt.internal.image.JPEGArithmeticConditioningTable,0,0,3,1.194602273,0,0,0,0,2,0,22,0,0,0,0,3,845,13,0,0,0,0,0,0.866666667,0,0,0,15,35,1,2,2,13,1,3,0,0,41,2,1,0,1,5,20,0,113,1,0.528037383,0.534722222,154,0.214285714,4,2,0,0
org.eclipse.swt.internal.image.JPEGComment,0,0,3,1.194602273,0,0,0,0,3,0,22,0,0,0,0,3,845,13,0,0,0,0,0,0.8125,0,0,0,16,35,2,3,3,13,1,3,0,0,41,3,1,0,1,5,20,0,113,1,0.528037383,0.534722222,154,0.214285714,5,3,0,0
org.eclipse.swt.internal.image.JPEGEndOfImage,0,0,3,1.194602273,0,0,0,0,4,0,22,0,0,0,0,3,845,13,0,0,2,0,0,0.764705882,0,0,0,17,35,2,4,4,13,2,3,0,0,41,4,1,0,1,5,20,0,113,1,0.528037383,0.534722222,154,0.4,6,4,0,0
org.eclipse.swt.internal.image.JPEGStartOfImage,0,0,3,1.194602273,0,0,0,0,5,0,22,0,0,0,0,3,845,13,0,0,2,0,0,0.722222222,0,0,0,18,35,3,5,5,13,2,3,0,0,41,5,1,0,1,5,20,0,113,1,0.528037383,0.534722222,154,0.4,8,5,0,0
org.eclipse.swt.custom.LineBackgroundEvent,0,0,3,1.194602273,0,10,12,6,1,0,19,0,0,9,0,3,845,40,0,0,0,0,0,0,2,3,3,1,46,1,1,1,0,0,3,0,0,41,1,1,0,1,6,23,0,338,1,0.635338346,0.775164628,824,0,5,1,0.25,0
org.eclipse.swt.custom.LineStyleEvent,0,0,3,1.194602273,0,10,35,8,1,0,19,0,0,11,0,3,845,40,0,0,0,0,0,0,2,3,3,1,46,1,1,1,0,0,3,0,0,41,1,1,0,1,6,23,0,338,1,0.635338346,0.775164628,824,0,6,1,0.375,0
org.eclipse.swt.internal.win32.NMLVCUSTOMDRAW,0,0,3,1.194602273,0,127,76,0,1,0,29,0,0,31,0,3,845,57,1,0,0,0,0,0.875,4,4,4,8,66,1,1,1,7,0,3,0,0,41,1,1,0,0,3,8,0.25,2385,0.75,0.661031042,0.241315136,389,0,2,1,0,0
org.eclipse.swt.custom.TextChangingEvent,0,0,3,1.194602273,0,13,50,14,1,0,19,0,0,13,0,3,845,40,0,0,0,0,0,0,5,6,6,2,46,2,2,2,0,0,3,0,0,41,2,1,0,2,6,23,0,338,1,0.635338346,0.775164628,824,0,12,2,0.272727273,0
org.eclipse.swt.events.KeyEvent,0,0,3,1.194602273,0,17,64,8,1,1,16,0,0,17,0,3,845,27,9,0,0,0,0,0,3,3,3,1,42,1,1,1,0,0,3,2,2,41,1,1,0,1,12,9,0.428571429,276,0.571428571,1,1,192,0,6,1,0.375,0
org.eclipse.swt.custom.ExtendedModifyEvent,0,0,3,1.194602273,0,18,92,9,1,0,19,0,0,18,0,3,845,40,0,0,0,0,0,0,2,3,3,1,46,1,1,1,0,0,3,0,0,41,1,1,0,1,6,23,0,338,1,0.635338346,0.775164628,824,0,6,1,0.375,0
org.eclipse.swt.events.ShellEvent,0,0,3,1.194602273,0,19,36,7,1,0,16,0,0,20,0,3,845,27,9,0,0,0,0,0,1,1,1,1,42,1,1,1,0,0,3,0,0,41,1,1,0,1,12,9,0.428571429,276,0.571428571,1,1,192,0,4,1,0.166666667,0
org.eclipse.swt.internal.win32.NMTVCUSTOMDRAW,0,0,3,1.194602273,0,191,71,83,1,0,29,0,0,113,0,3,845,57,1,0,0,0,0,0.777777778,4,4,4,9,66,2,2,2,7,0,3,0,0,41,2,1,0,0,3,8,0.25,2385,0.75,0.661031042,0.241315136,389,0,6,2,0.027777778,0
org.eclipse.swt.internal.image.JPEGAppn,0,0,3,1.194602273,0,2,1,1,3,0,22,0,0,2,0,3,845,13,0,0,0,0,0,0.8125,0,0,0,16,35,2,3,3,13,1,3,0,0,41,3,1,0,1,5,20,0,113,1,0.528037383,0.534722222,154,0.214285714,6,3,0,0
org.eclipse.swt.custom.CTabFolderEvent,0,0,3,1.194602273,0,23,52,0,0,0,19,0,0,23,0,3,845,40,0,0,0,0,0,0,2,2,2,1,46,1,1,1,0,0,3,0,0,41,1,1,0,1,6,23,0,338,1,0.635338346,0.775164628,824,0,3,1,0,0
org.eclipse.swt.internal.image.JPEGRestartInterval,0,0,3,1.194602273,0,3,1,4,4,0,22,0,0,3,0,3,845,13,0,0,6,0,0,0.764705882,0,0,0,17,35,2,4,4,13,2,3,0,0,41,4,1,0,1,5,20,0,113,1,0.528037383,0.534722222,154,0.375,8,4,0.5,3
org.eclipse.swt.internal.image.JPEGHuffmanTable,0,0,3,1.194602273,0,4,23,26,14,0,22,0,0,4,0,3,845,13,0,14,142,22,0.961111105,0.448275862,15,15,15,29,35,15,16,16,13,1,3,0,0,41,16,1,0,1,5,20,0,113,1,0.528037383,0.534722222,154,0.115384615,91,16,0.125,0
org.eclipse.swt.custom.BidiSegmentEvent,0,0,3,1.194602273,0,7,15,4,0,0,19,0,0,7,0,3,845,40,0,0,0,0,0,0,2,3,3,1,46,1,1,1,0,0,3,0,0,41,1,1,0,1,6,23,0,338,1,0.635338346,0.775164628,824,0,5,1,0.25,0
org.eclipse.swt.events.MouseEvent,0,0,3,1.194602273,0,73,600,51,1,0,16,0,0,73,0,3,845,27,9,0,0,0,0,0,4,4,4,1,42,1,1,1,0,0,3,0,0,41,1,1,0,1,12,9,0.428571429,276,0.571428571,1,1,192,0,7,1,0.444444444,0
