Entities,ACAIC,ACMIC,AID,ANA,CAM,CBO,CBOin,CBOout,CIS,CLD,CP,DAM,DCAEC,DCC,DCMEC,DIT,DSC,EIC,EIP,ICHClass,LCOM1,LCOM2,LCOM5,MFA,MOA,NAD,NADExtended,NCM,NCP,NMA,NMD,NMDExtended,NMI,NMO,NOA,NOC,NOD,NOH,NOM,NOP,NOPM,NOParam,PIIR,PP,REIP,RFP,RPII,RRFP,RRTP,RTP,SIX,WMC,WMC1,cohesionAttributes,connectivity
org.eclipse.jdt.internal.debug.ui.actions.OpenVariableConcreteTypeHierarchyAction,0,0,5,1.627118644,1,8,4,7,2,0,13,1,0,8,0,5,1177,66,0,0,2,0,2,0.88,0,1,1,25,87,1,3,3,22,2,7,0,0,30,3,1,0,2,19,14,0,608,1,0.615384615,0.538897893,665,0.416666667,18,3,0.166666667,0
org.eclipse.jdt.internal.debug.ui.actions.OpenVariableDeclaredTypeHierarchyAction,0,0,5,1.627118644,1,9,4,12,2,0,13,1,0,9,0,5,1177,66,0,0,2,0,2,0.88,0,1,1,25,87,1,3,3,22,2,7,0,0,30,3,1,0,2,19,14,0,608,1,0.615384615,0.538897893,665,0.416666667,18,3,0.166666667,0
org.eclipse.swt.custom.TableCursor,0,0,5.333333333,1.216802168,1,37,129,414,7,0,20,0,0,39,0,6,890,41,0,45,146,41,0.861538458,0.951612903,5,5,5,310,47,13,15,15,295,2,7,0,0,41,15,1,0,3,6,23,0,357,1,0.632978723,0.799807507,831,0.038834951,220,15,0.106666667,0
org.eclipse.jdt.internal.compiler.parser.SourceFieldDeclaration,0,0,5.444444444,1.464765101,0,0,0,0,1,0,37,0,0,0,0,7,1364,20,10,0,0,0,0,0.972972973,1,1,1,37,19,1,1,1,36,0,11,0,0,71,1,1,0,4,5,38,0.666666667,328,0.333333333,0.877005348,0.92371476,557,0,3,1,0,0
org.eclipse.jdt.internal.compiler.ast.MagicLiteral,0,0,5.444444444,1.464765101,0,0,0,0,4,1,37,0,0,0,0,7,1364,17,50,1,6,0,0,0.918367347,0,0,0,49,88,1,4,4,45,3,11,3,3,71,4,1,1,2,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.4375,10,4,0,3
org.eclipse.jdt.internal.compiler.ast.NumberLiteral,0,0,5.444444444,1.464765101,0,211,384,25,5,2,37,0,0,211,0,7,1364,17,50,0,6,0,1,0.9,1,1,1,50,88,2,5,5,45,3,11,5,7,71,5,1,1,3,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.4375,13,5,0.002181818,3
org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference,0,0,5.444444444,1.464765101,1,21,32,45,8,2,37,0,0,21,0,7,1364,17,50,0,30,2,1.2,0.851851852,2,2,2,54,88,2,8,8,46,6,11,3,6,71,8,1,5,3,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.807692308,50,8,0.007699275,1
org.eclipse.jdt.internal.compiler.ast.Argument,0,0,5.444444444,1.464765101,1,99,1,436,5,1,37,0,0,99,0,7,1364,17,50,0,12,2,0,0.852941176,0,0,0,34,88,3,5,5,29,2,11,2,2,71,5,1,2,4,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.424242424,114,5,0.019285714,2
org.eclipse.jdt.internal.compiler.ast.ThisReference,0,0,5.444444444,1.464765101,1,14,4,27,13,3,37,0,0,14,0,7,1364,17,50,7,132,54,0,0.759259259,0,0,0,54,88,3,13,13,41,10,11,3,7,71,13,1,7,6,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,1.320754717,70,13,0.002807412,1
org.eclipse.jdt.internal.codeassist.complete.CompletionOnFieldName,0,0,5.444444444,1.464765101,1,21,0,63,3,0,19,0.5,0,21,0,7,1364,25,0,0,2,0,2,0.894736842,2,2,2,38,32,2,4,4,34,2,11,0,0,71,4,1,0,4,3,36,0,79,1,0.54109589,0.897709924,588,0.388888889,68,4,0.007017544,0
org.eclipse.jdt.internal.codeassist.select.SelectionOnLocalName,0,0,5.444444444,1.464765101,1,26,0,26,3,0,8,0,0,26,0,7,1364,18,0,0,2,0,0,0.90625,0,0,0,32,18,1,3,3,29,2,11,0,0,71,3,1,0,4,0,26,0,65,0,0.984848485,0.996153846,259,0.451612903,67,3,0.005952381,0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnClassLiteralAccess,0,0,5.444444444,1.464765101,1,31,6,30,3,0,19,0,0,31,0,7,1364,25,0,0,2,0,2,0.934782609,2,2,2,46,32,1,3,3,43,2,11,0,0,71,3,1,0,2,3,36,0,79,1,0.54109589,0.897709924,588,0.311111111,25,3,0.003584229,0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnLocalName,0,0,5.444444444,1.464765101,1,32,18,66,3,0,19,0.5,0,38,0,7,1364,25,0,0,2,0,2,0.878787879,2,2,2,33,32,2,4,4,29,2,11,0,0,71,4,1,0,4,3,36,0,79,1,0.54109589,0.897709924,588,0.451612903,68,4,0.007092199,0
org.eclipse.jdt.internal.compiler.ast.StringLiteral,0,0,5.444444444,1.464765101,1,32,190,76,10,1,37,0,0,32,3,7,1364,17,50,0,54,9,0.857142857,0.807692308,1,1,1,52,88,4,10,10,42,6,11,1,1,71,10,1,4,3,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.84,70,10,0.003272727,1
org.eclipse.jdt.internal.compiler.ast.Initializer,0,0,5.444444444,1.464765101,1,34,22,109,9,0,37,0,0,32,0,7,1364,17,50,1,56,20,1.142857143,0.763157895,3,3,3,38,88,2,9,9,29,7,11,0,0,71,9,1,0,3,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,1.324324324,84,9,0.006604507,1
org.eclipse.jdt.internal.codeassist.select.SelectionOnFieldType,0,0,5.444444444,1.464765101,1,55,0,89,2,0,8,0,0,55,0,7,1364,18,0,0,0,0,0,0.945945946,0,0,0,37,18,1,2,2,35,1,11,0,0,71,2,1,0,1,0,26,0,65,0,0.984848485,0.996153846,259,0.194444444,13,2,0.008833922,0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnFieldType,0,0,5.444444444,1.464765101,1,63,1,140,3,0,19,0,0,55,0,7,1364,25,0,0,2,0,2,0.918918919,1,1,1,37,32,1,3,3,34,2,11,0,0,71,3,1,0,2,3,36,0,79,1,0.54109589,0.897709924,588,0.388888889,23,3,0.009389671,0
org.eclipse.jdt.internal.compiler.ast.SingleTypeReference,0,0,5.444444444,1.464765101,1,77,167,53,9,2,37,0,0,77,0,7,1364,17,50,0,42,6,1,0.836363636,1,1,1,55,88,3,9,9,46,6,11,4,7,71,9,1,5,3,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.79245283,61,9,0.005656566,1
org.eclipse.jdt.internal.ui.text.correction.CorrectMainTypeNameProposal,0,0,5.5,1.507051713,1,25,51,37,1,0,66,1,0,25,0,6,2411,27,0,3,2,0,2,0.9,0,2,2,30,36,2,3,3,27,1,8,0,0,64,3,1,0,3,5,54,0,907,1,0.884878049,0.808441558,498,0.206896552,73,3,0.194444444,0
org.eclipse.jdt.internal.ui.text.correction.AssignToVariableAssistProposal,0,0,5.5,1.507051713,1,34,23,59,3,0,66,0.6,0,34,0,6,2411,27,0,9,70,25,0.999999998,0.714285714,3,5,5,35,36,7,10,10,25,3,8,0,0,64,10,1,0,5,5,54,0,907,1,0.884878049,0.808441558,498,0.529411765,194,10,0.126666667,1
org.eclipse.jdt.internal.ui.text.correction.ConstructorFromSuperclassProposal,0,0,5.5,1.507051713,1,47,5,43,3,0,66,1,0,47,0,6,2411,27,0,7,20,5,1.125,0.806451613,0,2,2,31,36,3,6,6,25,3,8,0,0,64,6,1,0,4,5,54,0,907,1,0.884878049,0.808441558,498,0.6,167,6,0.138888889,1
org.eclipse.jdt.internal.ui.text.correction.ModifierChangeCompletionProposal,0,0,5.5,1.513096038,0,19,19,22,1,0,66,1,0,19,0,6,2411,27,0,0,0,0,0,0.931034483,2,4,4,29,36,1,2,2,27,1,8,0,0,64,2,1,0,8,5,54,0,907,1,0.884878049,0.808441558,498,0.214285714,95,2,0.678571429,0
org.eclipse.jdt.internal.ui.text.correction.NewVariableCompletionProposal,0,0,5.5,1.513096038,1,31,36,67,2,0,66,0.571428571,0,31,0,6,2411,27,0,19,36,0,0.959183665,0.75,5,7,7,36,36,8,9,9,27,1,8,0,0,64,9,1,0,7,5,54,0,907,1,0.884878049,0.808441558,498,0.171428571,245,9,0.137254902,0
org.eclipse.jdt.internal.ui.text.correction.UnimplementedMethodsCompletionProposal,0,0,5.5,1.513096038,1,35,8,35,1,0,66,1,0,35,0,6,2411,27,0,26,30,9,1.2,0.794117647,0,1,1,34,36,6,7,7,27,1,8,0,0,64,7,1,0,5,5,54,0,907,1,0.884878049,0.808441558,498,0.181818182,241,7,0.077922078,1
org.eclipse.jdt.internal.ui.text.correction.NewMethodCompletionProposal,0,0,5.5,1.513096038,1,48,60,96,1,0,66,1,0,48,0,6,2411,27,0,23,64,19,0.9375,0.72972973,1,4,4,37,36,9,10,10,27,1,8,0,0,64,10,1,0,7,5,54,0,907,1,0.884878049,0.808441558,498,0.166666667,262,10,0.221428571,1
org.eclipse.jface.viewers.TreeViewer,0,0,5.666666667,1.302912621,1,18,79,27,7,1,25,1,0,18,0,6,760,18,1,5,342,111,1,0.851351351,0,1,1,148,62,4,22,22,126,18,8,1,1,34,22,1,0,3,20,19,0.047619048,295,0.952380952,0.743073048,0.644787645,167,0.744827586,133,22,0.005244755,1
org.eclipse.jdt.internal.compiler.ast.IntLiteral,0,0,6.444444444,1.464765101,1,63,118,373,10,1,37,0,0,71,0,8,1364,17,50,0,42,0,1.166666667,0.79245283,3,3,3,53,88,5,11,11,42,6,12,1,1,71,11,1,1,4,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.979591837,106,11,0.015696534,1
org.eclipse.jdt.internal.compiler.ast.LongLiteral,0,0,6.444444444,1.464765101,1,66,109,411,8,1,37,0,0,63,0,8,1364,17,50,0,30,0,1.2,0.826923077,2,2,2,52,88,4,9,9,43,5,12,1,1,71,9,1,1,4,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.816326531,99,9,0.020056157,1
org.eclipse.jdt.internal.codeassist.complete.CompletionOnSingleTypeReference,0,0,6.444444444,1.464765101,1,11,4,9,7,1,19,0,0,11,0,8,1364,25,0,4,30,9,1.2,0.87037037,1,1,1,54,32,1,7,7,47,6,12,3,3,71,7,1,1,2,3,36,0,79,1,0.54109589,0.897709924,588,0.905660377,40,7,0.002070393,1
org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference,0,0,6.444444444,1.464765101,1,17,18,48,7,0,37,0,0,17,0,8,1364,17,50,0,20,0,1.25,0.87037037,1,1,1,54,88,2,7,7,47,5,12,0,0,71,7,1,0,4,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.769230769,55,7,0.005157298,1
org.eclipse.jdt.internal.compiler.ast.CharLiteral,0,0,6.444444444,1.464765101,1,44,47,341,5,0,37,0,0,44,0,8,1364,17,50,0,20,5,1,0.88,1,1,1,50,88,2,6,6,44,4,12,0,0,71,6,1,0,3,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.653061224,56,6,0.014492754,1
org.eclipse.jdt.internal.compiler.ast.SuperReference,0,0,6.444444444,1.464765101,1,21,5,13,8,1,37,0,0,14,0,8,1364,17,50,0,42,14,0,0.854545455,0,0,0,55,88,2,8,8,47,6,12,2,2,71,8,1,2,2,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.888888889,37,8,0.001368613,1
org.eclipse.jdt.internal.compiler.ast.QualifiedThisReference,0,0,6.444444444,1.464765101,1,27,14,54,7,2,37,0,0,24,0,8,1364,17,50,0,30,9,1.2,0.87037037,2,2,2,54,88,1,7,7,47,6,12,1,2,71,7,1,3,4,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.905660377,84,7,0.014492754,1
org.eclipse.jdt.internal.compiler.ast.NullLiteral,0,0,6.444444444,1.464765101,1,29,189,28,6,0,37,0,0,29,0,8,1364,17,50,0,20,0,1.25,0.86,1,1,1,50,88,2,7,7,43,5,12,0,0,71,7,1,0,3,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.833333333,29,7,0.003116883,1
org.eclipse.jdt.internal.compiler.ast.TrueLiteral,0,0,6.444444444,1.464765101,1,29,299,33,7,0,37,0,0,37,0,8,1364,17,50,0,30,2,1,0.84,1,1,1,50,88,2,8,8,42,6,12,0,0,71,8,1,0,5,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,1,37,8,0.002727273,1
org.eclipse.jdt.internal.codeassist.select.SelectionOnArgumentName,0,0,6.444444444,1.464765101,1,30,0,56,4,0,8,0,0,30,0,8,1364,18,0,0,6,0,0,0.882352941,0,0,0,34,18,1,4,4,30,3,12,0,0,71,4,1,0,4,0,26,0,65,0,0.984848485,0.996153846,259,0.727272727,68,4,0.003571429,3
org.eclipse.jdt.internal.compiler.ast.FalseLiteral,0,0,6.444444444,1.464765101,1,33,192,32,7,0,37,0,0,34,0,8,1364,17,50,0,30,2,1.2,0.84,1,1,1,50,88,2,8,8,42,6,12,0,0,71,8,1,0,5,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,1,37,8,0.002727273,1
org.eclipse.jdt.internal.codeassist.complete.CompletionOnArgumentName,0,0,6.444444444,1.464765101,1,36,4,64,4,0,19,0.333333333,0,36,0,8,1364,25,0,0,6,0,1.5,0.857142857,3,3,3,35,32,2,5,5,30,3,12,0,0,71,5,1,0,4,3,36,0,79,1,0.54109589,0.897709924,588,0.727272727,73,5,0.006360424,3
org.eclipse.jdt.internal.compiler.ast.ArrayTypeReference,0,0,6.444444444,1.464765101,1,36,86,48,6,0,37,0,0,36,0,8,1364,17,50,0,6,0,0.333333333,0.890909091,1,1,1,55,88,2,6,6,49,4,12,0,0,71,6,1,0,4,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.603773585,48,6,0.006038647,0
org.eclipse.jdt.internal.compiler.ast.DoubleLiteral,0,0,6.444444444,1.464765101,1,46,48,90,5,0,37,0,0,48,0,8,1364,17,50,0,12,2,1,0.897959184,1,1,1,49,88,1,5,5,44,4,12,0,0,71,5,1,0,3,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.666666667,43,5,0.007971014,2
org.eclipse.jdt.internal.compiler.ast.FloatLiteral,0,0,6.444444444,1.464765101,1,51,55,110,5,0,37,0,0,51,0,8,1364,17,50,0,12,0,1.333333333,0.88,2,2,2,50,88,2,6,6,44,4,12,0,0,71,6,1,0,3,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.666666667,46,6,0.007821901,2
org.eclipse.jdt.internal.codeassist.complete.CompletionOnQualifiedTypeReference,0,0,6.444444444,1.464765101,1,59,61,16,5,1,19,0,0,59,0,8,1364,25,0,2,12,2,1,0.905660377,1,1,1,53,32,1,5,5,48,4,12,3,3,71,5,1,1,3,3,36,0,79,1,0.54109589,0.897709924,588,0.615384615,36,5,0.003610108,2
org.eclipse.jdt.internal.codeassist.select.SelectionOnSingleTypeReference,0,0,6.444444444,1.464765101,1,8,0,14,5,0,8,0,0,8,0,8,1364,18,0,2,12,2,0,0.907407407,0,0,0,54,18,1,5,5,49,4,12,0,0,71,5,1,0,2,0,26,0,65,0,0.984848485,0.996153846,259,0.603773585,38,5,0.001454545,2
org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedTypeReference,0,0,6.444444444,1.464765101,1,9,0,14,4,0,8,0,0,8,0,8,1364,18,0,2,6,0,0,0.924528302,0,0,0,53,18,1,4,4,49,3,12,0,0,71,4,1,0,3,0,26,0,65,0,0.984848485,0.996153846,259,0.461538462,36,4,0.002717391,3
org.eclipse.jdt.internal.compiler.ast.IntLiteralMinValue,0,0,7.444444444,1.464765101,0,39,0,144,2,0,37,0,0,39,0,9,1364,17,50,0,0,0,0,0.941176471,2,2,2,51,88,2,3,3,48,1,13,0,0,71,3,1,0,0,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.183673469,12,3,0.005952381,0
org.eclipse.jdt.internal.compiler.ast.LongLiteralMinValue,0,0,7.444444444,1.464765101,0,39,0,148,2,0,37,0,0,39,0,9,1364,17,50,0,0,0,0,0.941176471,2,2,2,51,88,2,3,3,48,1,13,0,0,71,3,1,0,0,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.183673469,12,3,0.005973716,0
org.eclipse.jdt.internal.codeassist.select.SelectionOnSuperReference,0,0,7.444444444,1.464765101,1,24,0,230,3,0,8,0,0,24,0,9,1364,18,0,0,2,0,0,0.945454545,0,0,0,55,18,1,3,3,52,2,13,0,0,71,3,1,0,2,0,26,0,65,0,0.984848485,0.996153846,259,0.333333333,19,3,0,0
org.eclipse.jdt.internal.compiler.ast.QualifiedSuperReference,0,0,7.444444444,1.464765101,1,29,0,198,6,1,37,0,0,29,0,9,1364,17,50,0,20,5,0,0.888888889,0,0,0,54,88,1,6,6,48,5,13,1,1,71,6,1,2,3,30,32,0.625,1857,0.375,0.594811019,0.630237328,2151,0.849056604,45,6,0.004227053,1
org.eclipse.jdt.internal.codeassist.complete.CompletionOnQualifiedClassReference,0,0,7.444444444,1.464765101,1,3,0,2,2,0,19,0,0,3,0,9,1364,25,0,0,0,0,0,0.962264151,0,0,0,53,32,1,2,2,51,1,13,0,0,71,2,1,0,3,3,36,0,79,1,0.54109589,0.897709924,588,0.173076923,17,2,0.005415162,0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnClassReference,0,0,7.444444444,1.464765101,1,7,0,6,2,0,19,0,0,7,0,9,1364,25,0,0,0,0,0,0.962962963,0,0,0,54,32,1,2,2,52,1,13,0,0,71,2,1,0,2,3,36,0,79,1,0.54109589,0.897709924,588,0.169811321,14,2,0.001811594,0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnExceptionReference,0,0,7.444444444,1.464765101,1,7,0,6,2,0,19,0,0,7,0,9,1364,25,0,0,0,0,0,0.962962963,0,0,0,54,32,1,2,2,52,1,13,0,0,71,2,1,0,2,3,36,0,79,1,0.54109589,0.897709924,588,0.169811321,14,2,0.001811594,0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnInterfaceReference,0,0,7.444444444,1.464765101,1,7,0,6,2,0,19,0,0,7,0,9,1364,25,0,0,0,0,0,0.962962963,0,0,0,54,32,1,2,2,52,1,13,0,0,71,2,1,0,2,3,36,0,79,1,0.54109589,0.897709924,588,0.169811321,14,2,0.001811594,0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnQualifiedInterfaceReference,0,0,7.444444444,1.464765101,1,8,0,10,2,0,19,0,0,8,0,9,1364,25,0,0,0,0,0,0.962264151,0,0,0,53,32,1,2,2,51,1,13,0,0,71,2,1,0,3,3,36,0,79,1,0.54109589,0.897709924,588,0.173076923,17,2,0.005415162,0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnQualifiedExceptionReference,0,0,7.444444444,1.464765101,1,9,0,10,2,0,19,0,0,8,0,9,1364,25,0,0,0,0,0,0.962264151,0,0,0,53,32,1,2,2,51,1,13,0,0,71,2,1,0,3,3,36,0,79,1,0.54109589,0.897709924,588,0.173076923,17,2,0.005415162,0
org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedSuperReference,0,0,8.444444444,1.464765101,1,5,0,7,3,0,8,0,0,5,0,10,1364,18,0,0,2,0,0,0.944444444,0,0,0,54,18,1,3,3,51,2,14,0,0,71,3,1,0,3,0,26,0,65,0,0.984848485,0.996153846,259,0.377358491,20,3,0,0
org.eclipse.ui.texteditor.SourceViewerDecorationSupport,0,10,1,1.458628842,1,23,198,294,13,0,19,1,0,23,0,1,739,49,4,77,1106,365,0.926640925,0.152173913,1,21,22,46,69,39,39,41,7,0,1,0,0,23,39,1,0,5,20,7,0.166666667,112,0.833333333,0.220907298,0.345218801,213,0,488,39,0.202686203,0
org.eclipse.debug.internal.ui.views.variables.VariablesViewContentProvider,0,10,1,1.624299065,1,9,11,13,9,1,16,1,0,9,0,1,966,14,3,17,142,51,0.833333333,0.333333333,1,2,2,21,6,12,14,14,7,2,2,1,1,32,14,3,3,3,1,15,0.75,73,0.25,0.924050633,0.933333333,84,0.1,106,14,0.428571429,1
org.eclipse.team.internal.core.Policy,0,1,1,10.30075188,1,23,82,20,9,0,17,0.5,0,26,0,1,544,99,0,8,56,11,1.071428571,0.473684211,1,2,2,19,11,10,10,10,9,0,1,0,0,26,10,1,0,3,0,14,0,65,0,0.955882353,0.923076923,36,0,78,10,0.25,1
org.eclipse.team.internal.ccvs.core.CVSException,0,1,1,1.08997955,1,15,45,2,11,1,22,0,0,15,0,1,663,14,24,10,30,0,0,0.083333333,0,0,0,12,27,11,11,11,1,0,1,3,3,31,11,1,0,4,4,19,0.857142857,257,0.142857143,0.966165414,0.9,81,0,88,11,0,1
org.eclipse.core.boot.BootLoader,0,1,1,1.100938967,1,8,37,23,23,0,3,0.136363636,0,8,0,1,739,1,1,0,506,206,1.039256198,0.21875,0,22,22,32,3,25,25,25,7,0,1,0,0,23,25,1,0,5,0,1,1,8,0,1,1,1,0,116,25,0.010909091,1
org.eclipse.core.boot.BootLoader,0,1,1,1.119127517,1,8,37,23,23,0,3,0.136363636,0,8,0,1,1016,1,1,0,506,206,1.039256198,0.21875,0,22,22,32,3,25,25,25,7,0,1,0,0,36,25,1,0,5,0,1,1,8,0,1,1,1,0,116,25,0.010909091,1
org.eclipse.team.internal.ccvs.core.Policy,0,1,1,11.65030675,1,70,285,23,11,0,22,0.2,0,71,0,1,663,14,24,8,90,24,1.088888889,0.368421053,4,5,5,19,27,12,12,12,7,0,1,0,0,31,12,1,0,3,4,19,0.857142857,257,0.142857143,0.966165414,0.9,81,0,106,12,0.183333333,1
org.eclipse.swt.dnd.Transfer,0,1,1,1.216802168,1,3,0,1,4,2,24,0,0,1,0,1,890,16,0,0,0,0,0,0.466666667,0,0,0,15,23,8,8,8,7,0,1,1,4,41,8,1,6,2,5,26,0,239,1,0.818493151,0.92885906,692,0,21,8,0,0
org.eclipse.jface.resource.JFaceResources,0,1,1,1.302912621,1,45,169,44,15,0,24,0.3,0,52,0,1,760,7,0,12,206,70,1.035714285,0.291666667,2,10,10,24,11,17,17,17,7,0,1,0,0,34,17,1,0,2,1,19,0,220,1,0.977777778,0.928571429,65,0,108,17,0.076470588,1
org.eclipse.jface.dialogs.ProgressIndicator,0,1,1,1.302912621,1,18,74,32,6,0,18,1,0,18,0,1,760,6,6,4,10,0,0.821428552,0.538461538,4,7,7,13,16,6,6,6,7,0,1,0,0,34,6,1,0,1,5,20,0.545454545,168,0.454545455,0.770642202,0.746192893,147,0,59,6,0.785714286,0
org.eclipse.jface.viewers.TableViewerImpl,0,1,1,1.302912621,1,8,87,80,12,1,25,1,0,8,0,1,760,18,1,32,244,0,0.893048123,0.205882353,7,11,11,34,62,27,27,27,7,0,1,1,1,34,27,1,8,3,20,19,0.047619048,295,0.952380952,0.743073048,0.644787645,167,0,177,27,0.228956229,0
org.eclipse.ui.views.tasklist.MarkerUtil,0,1,1,1.371794872,1,25,154,115,24,0,23,1,0,25,0,1,833,15,0,140,756,321,1,0.189189189,0,4,4,37,26,30,30,30,7,0,2,0,0,25,30,3,0,2,3,21,0,218,1,0.764912281,0.69266055,151,0,673,30,0.126666667,1
org.eclipse.ui.views.framelist.FrameListMessages,0,1,1,1.371794872,1,16,18,18,2,0,23,1,0,16,0,1,833,5,1,2,2,0,2,0.636363636,0,2,2,11,12,4,4,4,7,0,1,0,0,25,4,1,0,2,3,19,0.25,157,0.75,0.872222222,0.783018868,83,0,19,4,0.25,0
org.eclipse.ui.views.bookmarkexplorer.BookmarkMessages,0,1,1,1.371794872,1,16,35,19,2,0,22,1,0,16,0,1,833,12,0,2,2,0,2,0.636363636,0,2,2,11,15,4,4,4,7,0,1,0,0,25,4,1,0,2,1,19,0,156,1,0.834224599,0.728070175,83,0,19,4,0.25,0
org.eclipse.ui.views.tasklist.TaskListMessages,0,1,1,1.371794872,1,17,58,18,2,0,23,1,0,17,0,1,833,15,0,2,2,0,2,0.636363636,0,2,2,11,26,4,4,4,7,0,1,0,0,25,4,1,0,2,3,21,0,218,1,0.764912281,0.69266055,151,0,19,4,0.25,0
org.eclipse.ui.views.navigator.ResourceNavigatorMessages,0,1,1,1.371794872,1,18,31,18,2,0,21,1,0,18,0,1,833,23,0,2,2,0,2,0.636363636,0,2,2,11,32,4,4,4,7,0,1,0,0,25,4,1,0,2,3,16,0,242,1,0.711764706,0.61130742,173,0,19,4,0.25,0
org.eclipse.ui.views.framelist.TreeViewerFrameSource,0,1,1,1.371794872,1,23,80,231,4,1,23,1,0,23,0,1,833,5,1,14,66,21,0.75,0.411764706,0,1,1,17,12,9,10,10,7,1,2,1,1,25,10,3,2,2,3,19,0.25,157,0.75,0.872222222,0.783018868,83,0.0625,98,10,0.38,1
org.eclipse.ui.views.properties.PropertiesMessages,0,1,1,1.371794872,1,84,797,19,2,0,22,1,0,84,0,1,833,16,0,2,2,0,2,0.636363636,0,2,2,11,28,4,4,4,7,0,1,0,0,25,4,1,0,2,7,19,0,240,1,0.845070423,0.785365854,161,0,19,4,0.25,0
org.eclipse.core.internal.runtime.InternalPlatform,0,1,1,1.389261745,1,108,481,793,41,0,54,0.879310345,0,108,0,1,1016,24,0,119,3096,1326,0.99092559,0.104477612,24,58,58,67,20,60,60,60,7,0,1,0,0,36,60,1,0,5,0,32,0,702,0,0.920052425,0.748971193,182,0,1406,60,0.059195402,0
org.eclipse.core.internal.indexing.PageStore,0,1,1,1.389261745,1,46,169,244,25,0,27,1,0,47,0,1,1016,26,0,63,1162,459,0.962406015,0.155555556,14,19,19,45,39,38,38,38,7,0,2,0,0,36,38,3,0,4,9,20,0,214,1,0.558746736,0.468553459,149,0,344,38,0.102493075,0
org.eclipse.core.internal.resources.MarkerDelta,0,1,1,1.389261745,1,17,33,63,13,0,44,1,0,17,0,1,1016,76,7,10,182,77,1.051282051,0.318181818,3,3,3,22,70,3,15,15,7,12,3,0,0,36,15,5,0,3,14,31,0.333333333,684,0.666666667,0.503311258,0.531165312,784,0.571428571,97,15,0.333333333,1
org.eclipse.core.internal.boot.PlatformConfiguration,0,1,1,1.389261745,1,57,510,653,29,0,25,0.98019802,0,57,0,1,1016,18,4,531,6886,3058,0.99893918,0.073684211,23,101,148,95,16,61,88,154,7,27,2,0,0,36,88,3,0,7,2,25,0.666666667,132,0.333333333,0.75862069,0.795121951,163,0.293478261,2420,88,0.023177318,0
org.eclipse.core.internal.localstore.UnifiedTree,0,1,1,1.389261745,1,15,86,126,5,0,54,1,0,15,0,1,1016,19,0,115,596,190,0.925,0.194444444,7,8,8,36,22,29,29,29,7,0,1,0,0,36,29,1,0,5,4,21,0,620,1,0.911764706,0.803921569,246,0,344,29,0.189655172,0
org.eclipse.core.internal.indexing.ObjectStore,0,1,1,1.389261745,1,63,151,116,17,0,27,0.916666667,0,86,0,1,1016,26,0,33,474,174,0.934782605,0.21875,7,12,12,32,39,25,25,25,7,0,2,0,0,36,25,3,0,2,9,20,0,214,1,0.558746736,0.468553459,149,0,330,25,0.203333333,0
org.eclipse.core.internal.boot.PlatformURLHandlerFactory,0,1,1,1.389261745,1,17,2,20,5,0,25,1,0,17,0,1,1016,18,4,1,12,0,1.166666667,0.538461538,0,2,2,13,16,5,6,6,7,1,2,0,0,36,6,3,0,2,2,25,0.666666667,132,0.333333333,0.75862069,0.795121951,163,0.090909091,65,6,0.5,2
