Class,AntiSingleton_NotClassGlobalVariable,Blob_ControllerClass,Blob_DataClass,Blob_LargeClass,Blob_LowCohesion,ClassDataShouldBePrivate_FieldPublic,ComplexClass_LargeClassOnly,LargeClass_LargeClassOnly,LargeClass_LowCohesionOnly,LazyClass_FewMethods,LazyClass_NotComplexClass,LongMethod_LongMethodClass,LongParameterList_LongParameterListClass,SpaghettiCode_ClassGlobalVariable,SpaghettiCode_LongMethod,SpaghettiCode_MethodNoParameter,SpaghettiCode_NoInheritance,SpeculativeGenerality_AbstractClass,SpeculativeGenerality_OneChildClass,SwissArmyKnife_MultipleInterface
org.eclipse.ui.internal.presentations.util.ProxyControl,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.internal.presentations.util.ReplaceDragHandler,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.internal.presentations.util.StandardEditorSystemMenu,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.internal.presentations.util.StandardSystemToolbar,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.ui.internal.presentations.util.StandardViewSystemMenu,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.internal.presentations.util.TabDragHandler,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
org.eclipse.ui.internal.presentations.util.TabFolderEvent,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.ui.internal.presentations.util.TabFolderListener,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.ui.internal.presentations.util.TabOrder,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
org.eclipse.ui.internal.presentations.util.TabbedStackPresentation,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.ui.internal.presentations.util.WidgetTabItem,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.internal.progress.AbstractProgressViewer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipseorg.eclipse.core.boot.BootLoader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.internal.provisional.verifier.CertificateChain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.intro.config.IIntroContentProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.intro.config.IIntroContentProviderSite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.intro.config.IStandbyContentPart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.configuration.IActivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.configuration.IConfiguredSite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.configuration.IConfiguredSiteChangedListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.configuration.IInstallConfiguration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.configuration.IInstallConfigurationChangedListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.confiorg.eclipse.core.boot.BootLoader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.osgi.framework.log.Frorg.eclipse.core.boot.BootLoader,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.configurator.IPlatformConfiguration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.configurator.IPlatformConfiguration.IFeatureEntry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.configurator.IPlatformConfiguration.ISiteEntry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.configurator.IPlatformConfiguration.ISitePolicy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.update.configurator.IPlatformConfigurationFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.lookup.CompilerModifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.parser.NLSLine,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.WeakHashSet,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.compiler.util.WeakHashSetOfCharArray,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.util.CommentRecorderParser,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.jdt.internal.core.util.CommentRecorderScanner,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.ant.core.AntCorePlugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jface.text.templates.TemplateCompletionProcessor,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.ui.console.IHyperlink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.IPatternMatchListenerDelegate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.PatternMatchEvent,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.TextConsole,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
org.eclipse.ui.editors.text.ILocationProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.editors.text.StorageDocumentProvider,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.editors.text.TextEditor,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.editors.text.TextEditorActionContributor,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.editors.text.TextFileDocumentProvider,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.editors.text.TextSourceViewerConfiguration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.editors.text.templates.ContributionContextTypeRegistry,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.editors.text.templates.ContributionTemplateStore,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.externaltools.internal.launchConfigurations.ExternalToolsBuilderTab,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.ui.externaltools.internal.launchConfigurations.ExternalToolsMainTab,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
org.eclipse.ui.externaltools.internal.launchConfigurations.ExternalToolsUtil,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.externaltools.internal.model.BuilderUtils,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.externaltools.internal.model.ExternalToolBuilder,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.externaltools.internal.program.launchConfigurations.BackgroundResourceRefresher,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.ui.externaltools.internal.ui.FileSelectionDialog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.externaltools.internal.ui.TreeAndListGroup,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.ui.keys.IBindingService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.model.IWorkbenchAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.model.WorkbenchContentProvider,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.model.WorkbenchLabelProvider,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.model.WorkbenchViewerComparator,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.part.FileEditorInput,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.ui.part.IPage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.part.IPageSite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.part.IShowInSource,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.part.ShowInContext,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.part.ViewPart,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.part.WorkbenchPart,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
org.eclipse.ui.plugin.AbstractUIPlugin,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0
org.eclipse.ui.progress.IProgressService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.progress.UIJob,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.AbstractDecoratedTextEditor,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
org.eclipse.ui.texteditor.AbstractRulerActionDelegate,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.AbstractTextEditor,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
org.eclipse.ui.texteditor.AnnotationTypeLookup,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.ChainedPreferenceStore,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.ContentAssistAction,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.IDocumentProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.IEditorStatusLine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.ITextEditor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.IUpdate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.MarkerAnnotation,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.MarkerUtilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.ResourceMarkerAnnotationModel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.RetargetTextEditorAction,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.SourceViewerDecorationSupport,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.TextEditorAction,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.TextOperationAction,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.link.EditorLinkedModeUI,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.templates.TemplatePreferencePage,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.views.contentoutline.ContentOutline,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.views.contentoutline.ContentOutlinePage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.views.navigator.ResourceComparator,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.wizards.datatransfer.FileSystemStructureProvider,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.ui.wizards.datatransfer.IImportStructureProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.wizards.datatransfer.ImportOperation,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
org.eclipse.ui.wizards.datatransfer.ZipFileStructureProvider,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.compare.BufferedContent,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
org.eclipse.ui.model.BaseWorkbenchContentProvider,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.operations.IWorkbenchOperationSupport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.part.EditorActionBarContributor,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.part.EditorPart,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.part.Page,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0
org.eclipse.ui.part.PageBook,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.progress.IWorkbenchSiteProgressService,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.services.IDisposable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.services.IServiceLocator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.DocumentProviderRegistry,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.FindReplaceAction,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.IDocumentProviderExtension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.IElementStateListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.views.contentoutline.IContentOutlinePage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.LaunchConfigurationComparator,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.LaunchConfigurationInfo,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.LaunchConfigurationType,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.LaunchMode,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.LogicalStructureManager,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.LogicalStructureProvider,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.LogicalStructureType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.MemoryBlockManager,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.NullStreamsProxy,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.OutputStreamMonitor,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.StreamsProxy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.SystemPropertyResolver,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.SystemVariableResolver,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.WatchExpression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.DebugCommand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.DisconnectCommand,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.DropToFrameCommand,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.ForEachCommand,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.ResumeCommand,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.StepCommand,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.StepFiltersCommand,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.StepIntoCommand,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.StepOverCommand,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.StepReturnCommand,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.SuspendCommand,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.commands.TerminateCommand,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.SourceContainerType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.SourceLocatorMementoComparator,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.SourceLookupMessages,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.SourceLookupUtils,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.SourcePathComputer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.ArchiveSourceContainerType,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.DefaultSourceContainerType,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.DirectorySourceContainerType,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.ExternalArchiveSourceContainerType,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.FolderSourceContainerType,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.ProjectSourceContainerType,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.debug.internal.core.sourcelookup.containers.WorkspaceSourceContainerType,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.swt.printing.PrintDialog,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.swt.printing.Printer,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.swt.printing.PrinterData,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.swt.widgets.TypedListener,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
org.eclipse.ui.console.AbstractConsole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
org.eclipse.ui.console.ConsolePlugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.IConsole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.IConsoleConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.IConsoleListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.IConsoleManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.IConsolePageParticipant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.IConsoleView,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.IOConsole,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
org.eclipse.ui.console.IOConsoleInputStream,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.console.IOConsoleOutputStream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.IPatternMatchListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.console.actions.TextViewerAction,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.ui.model.AdaptableList,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.model.IWorkbenchAdapter2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.model.PerspectiveLabelProvider,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.model.WorkbenchPartLabelProvider,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.operations.OperationHistoryActionHandler,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.operations.RedoActionHandler,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.operations.UndoActionHandler,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.part.IPageBookViewPage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.part.IShowInTarget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.part.IShowInTargetList,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.part.MessagePage,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.part.PageBookView,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.ui.progress.IDeferredWorkbenchAdapter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.progress.IElementCollector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.progress.WorkbenchJob,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.IAbstractTextEditorHelpContextIds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.IAnnotationImageProvider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.ITextEditorActionConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.texteditor.SimpleMarkerAnnotation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.ui.views.navigator.LocalSelectionTransfer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.help.internal.appserver.AppserverPlugin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.help.internal.appserver.AppserverResources,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.help.internal.appserver.DevClassPathHelper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.help.internal.appserver.IWebappServer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.help.internal.appserver.PluginClassLoaderWrapper,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.eclipse.help.internal.appserver.WebappManager,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
org.eclipse.help.AbstractContentExtensionProvider,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
org.eclipse.help.AbstractContextProvider,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
org.eclipse.help.AbstractIndexProvider,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
org.eclipse.help.AbstractTocProvider,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
org.eclipse.help.IContentExtension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.help.IIndexContribution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.help.IUAElement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.help.internal.base.BookmarkManager.Bookmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.help.internal.base.DisplayUtils,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.help.internal.base.HelpBasePreferenceInitializer,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.help.internal.base.HelpBaseResources,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.help.internal.base.HelpProvider,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
org.eclipse.help.internal.base.IHelpBaseConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
